time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
216400,51.5197491514043,5.86043774657597,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,3.09716545344,2032.62145612,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-1.1,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
216600,51.5197491180619,5.86043758659124,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,3.08955390464,2032.65754536,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-1.3,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
216800,51.5197491222212,5.8604374525398,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,3.0732940616,2032.69035376,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-1.2,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
217000,51.5197491579023,5.86043734531998,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,3.05010180364,2032.71660048,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.8,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
217200,51.5197492183526,5.86043727333873,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,3.0229003592,2032.74612804,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.6,-0.6,-2,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
217400,51.5197492928697,5.86043726143134,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.99779209068,2032.77237476,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.6,-0.8,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
217600,51.5197493500538,5.86043730450548,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.98434720836,2032.79534064,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-2.6,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
217800,51.5197493796868,5.86043734326514,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.97926846804,2032.808464,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-1.1,-3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
218000,51.5197493988445,5.86043732756474,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.97143054128,2032.81502568,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-1,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
218200,51.5197494033186,5.86043728001781,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.96468841508,2032.82814904,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.9,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
218400,51.5197493861269,5.86043719853681,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.96111558032,2032.84783408,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-1.2,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
218600,51.5197493914127,5.86043715406524,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.95453093444,2032.8576766,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-1.3,-1.4,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
218800,51.5197494354059,5.86043716320359,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.94150599964,2032.8740808,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-1.1,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
219000,51.5197495016988,5.860437210322,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.9256562616,2032.90032752,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-1.1,-2,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
219200,51.5197495797305,5.86043729602798,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.91064313776,2032.93313592,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-1.1,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
219400,51.5197496563872,5.86043737821286,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.89598434464,2032.96922516,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-1,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
219600,51.5197497238045,5.86043740876178,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.87844825484,2032.99219104,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.8,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
219800,51.5197497948049,5.86043741045005,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.85649943524,2033.01843776,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.8,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
220000,51.5197498516099,5.8604373958614,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.83709326664,2033.04140364,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.6,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
220200,51.5197498819154,5.86043737734549,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.82547253136,2033.05124616,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-1.2,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
220400,51.5197499188773,5.86043735565096,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.81140757028,2033.06765036,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.9,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
220600,51.5197499485124,5.86043733545883,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.79979667752,2033.07749288,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-1.1,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
220800,51.5197499958253,5.86043731260436,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.78238854048,2033.09717792,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.9,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
221000,51.5197500572821,5.86043729819985,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.76162082328,2033.1201438,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.6,-2,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
221200,51.5197501117634,5.8604373248697,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.74800533728,2033.13982884,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.6,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
221400,51.5197501576799,5.86043736961318,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.73932751548,2033.15951388,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
221600,51.5197502070724,5.86043738249291,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.72576452292,2033.17919892,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.2,-0.4,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
221800,51.5197502337862,5.86043735486792,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.7141733152,2033.18904144,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.5,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
222000,51.519750212189,5.86043728839376,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.71263788208,2033.20544564,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.7,-1.4,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
222200,51.5197501913393,5.86043726529148,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.7162402444,2033.21528816,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.9,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
222400,51.5197502090642,5.86043726544808,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.71080061168,2033.22184984,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.6,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
222600,51.519750261363,5.86043728682596,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.697342606,2033.24153488,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.6,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
222800,51.5197503020666,5.86043732703468,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.68983932492,2033.25793908,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.6,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
223000,51.5197503362742,5.86043736085345,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.68360900976,2033.27434328,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.4,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
223200,51.5197503669588,5.86043735537904,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.67357948188,2033.2841858,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
223400,51.5197503896739,5.86043731845393,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.66204404844,2033.29730916,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.8,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
223600,51.5197504015027,5.86043724997313,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.64989837876,2033.31371336,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.7,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
223800,51.519750418538,5.86043719097659,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.63737541248,2033.32683672,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.2,-0.3,-1.4,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
224000,51.5197504175271,5.86043716486605,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.63445874572,2033.3333984,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.8,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
224200,51.5197504087289,5.86043716724787,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.63744759096,2033.33667924,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.7,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
224400,51.5197504124083,5.86043720379953,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.64083669868,2033.34652176,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.9,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
224600,51.5197504661464,5.86043728211567,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.63422908692,2033.37276848,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.9,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
224800,51.5197505461742,5.86043736401315,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.62040034632,2033.40557688,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.8,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
225000,51.5197506176137,5.86043739382721,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.60276583132,2033.4318236,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.6,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
225200,51.5197506645946,5.86043737202598,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.58586950532,2033.45150864,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.1,-1.8,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
225400,51.5197506790577,5.86043735523104,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.57936031876,2033.45807032,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.6,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
225600,51.5197507018735,5.86043735381124,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.57234916368,2033.464632,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.5,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
225800,51.5197507288485,5.86043734514444,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.56316281168,2033.47775536,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.7,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
226000,51.5197507500302,5.86043735269949,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.55782816584,2033.48431704,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
226200,51.5197507722314,5.86043735705182,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.55178485856,2033.49087872,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
226400,51.5197508122603,5.8604373620564,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.54054470072,2033.50728292,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.7,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
226600,51.5197508711835,5.86043735955928,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.52274942456,2033.52696796,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.4,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
226800,51.5197509157549,5.86043733245918,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.50596792796,2033.546653,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.2,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
227000,51.5197509499455,5.86043730867194,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.49269693016,2033.55977636,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.6,-1.4,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
227200,51.5197509695937,5.86043729991909,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.48573170684,2033.56633804,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.6,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
227400,51.5197509687498,5.86043726489049,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.48130913452,2033.57618056,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-1.1,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
227600,51.5197509711464,5.86043723326252,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.47639771704,2033.58274224,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.8,-1.1,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
227800,51.5197509928678,5.86043725361642,5.249344,5.1509188,96.211258984272,101.36217778427,3.937008,0,2.47268052532,2033.59258476,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
228000,51.5197510313675,5.8604373139622,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.46943249372,2033.6122698,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
228200,51.5197510910746,5.86043739417485,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.46286425204,2033.63851652,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.7,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
228400,51.5197511620343,5.86043746058188,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.45144036716,2033.66804408,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.2,-0.4,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
228600,51.5197512114718,5.86043752975279,5.249344,5.1181104,96.244067384272,101.36217778427,4.265092,0,2.44688656124,2033.6942908,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.5,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
228800,51.5197512476713,5.86043758308046,5.249344,5.1181104,96.244067384272,101.36217778427,4.265092,0,2.44407160052,2033.710695,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
229000,51.5197512638841,5.86043759302422,5.249344,5.1181104,96.244067384272,101.36217778427,4.265092,0,2.44086950068,2033.71725668,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.7,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
229200,51.5197512914225,5.8604375755495,5.249344,5.1181104,96.244067384272,101.36217778427,4.265092,0,2.43055453972,2033.7270992,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.7,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
229400,51.5197513020454,5.86043754821879,5.249344,5.1181104,96.244067384272,101.36217778427,3.937008,0,2.42364509068,2033.73694172,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.5,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
229600,51.5197512872397,5.86043750068218,5.249344,5.1181104,96.244067384272,101.36217778427,4.265092,0,2.42111884388,2033.74678424,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.6,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
229800,51.5197512712859,5.860437474921,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.42204404076,2033.75662676,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.8,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
230000,51.5197512681012,5.86043742839116,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.416420681,2033.76646928,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.6,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
230200,51.5197512513572,5.86043736248837,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.41203747876,2033.78287348,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.5,-0.5,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
230400,51.5197512348723,5.86043732806382,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.41203091708,2033.792716,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.9,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
230600,51.5197512435249,5.86043731586215,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.40783800356,2033.79599684,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.3,-0.8,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
230800,51.5197512602389,5.86043731305009,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.40261490628,2033.80255852,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.8,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
231000,51.519751288711,5.86043732500566,5.249344,5.1509188,96.211258984272,101.36217778427,4.265092,0,2.39605322628,2033.81240104,28,5,219.80050178427,123.687668,33.1961896,995.46591112,0,0,0,331.4,-0.9,-1.8,0,0,1024,1024,1024,1024,0,0,0,0,332.1,-23,101.36217778427,5.249344,43,Detour
