time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
119600,51.5176586362687,5.85524185698266,100.06562,108.3005284,87.446344005632,195.74687240563,38.385828,18.007367,1401.31566164,1424.1962398,15,5,196.73112440563,101.049872,18.8126654,1401.31566164,-8.500372,-15.882274,0,241.7,-3.7,-2.9,0,0,1462,1024,1024,1024,66,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
119700,51.5176552684902,5.85523190544186,100.06562,108.4645704,87.282302005632,195.74687240563,38.385828,18.007367,1403.8878402,1426.76841836,15,5,196.73112440563,101.049872,18.8126654,1403.8878402,-8.500372,-15.882274,0,241.6,-3.9,-2.9,0,0,1462,1024,1024,1024,66,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
119800,51.517651751885,5.85522146839557,100.06562,108.5629956,87.183876805632,195.74687240563,38.385828,18.007367,1406.58469068,1429.461988,15,5,196.73112440563,101.049872,18.8126654,1406.58469068,-8.500372,-15.882274,0,241.6,-4.2,-2.8,0,0,1461,1024,1024,1024,66,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
119900,51.5176483841065,5.85521149967264,100.06562,108.6942292,87.052643205632,195.74687240563,38.385828,17.8060424,1409.15686924,1432.0374474,15,5,196.73112440563,101.049872,18.8126654,1409.15686924,-8.500372,-15.65858,0,241.6,-4.6,-2.8,0,0,1463,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120000,51.5176450027793,5.85520112430581,100.06562,108.7926544,86.954218005632,195.74687240563,38.385828,18.007367,1411.81763048,1434.69820864,14,5,196.73112440563,101.049872,18.8126654,1411.81763048,-8.500372,-15.882274,0,241.6,-4.5,-2.9,0,0,1465,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120100,51.5176416279138,5.85519109126001,100.06562,108.923888,86.822984405632,195.74687240563,38.385828,18.007367,1414.40621324,1437.2867914,14,5,196.73112440563,101.049872,18.8126654,1414.40621324,-8.500372,-15.882274,0,241.6,-4.4,-2.8,0,0,1465,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120200,51.5176380794171,5.85518053305764,100.06562,109.0551216,86.691750805632,195.74687240563,38.385828,18.007367,1417.12931044,1440.0098886,14,5,196.73112440563,101.049872,18.8126654,1417.12931044,-8.500372,-15.882274,0,241.7,-4.6,-2.6,0,0,1467,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120300,51.5176346386842,5.85517032334423,100.06562,109.1535468,86.593325605632,195.74687240563,38.385828,18.007367,1419.7671058,1442.64768396,14,5,196.73112440563,101.049872,18.8126654,1419.7671058,-8.500372,-15.882274,0,241.7,-4.6,-2.5,0,0,1466,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120400,51.5176309709594,5.85515920606158,100.06562,109.3175888,86.429283605632,195.74687240563,38.385828,18.007367,1422.62471744,1445.5052956,14,5,196.73112440563,101.049872,18.8126654,1422.62471744,-8.500372,-15.882274,0,241.7,-4.6,-2.8,0,0,1468,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120500,51.5176276256925,5.85514924438772,100.06562,109.416014,86.330858405632,195.74687240563,38.385828,18.007367,1425.19361516,1448.07419332,14,5,196.73112440563,101.049872,18.8126654,1425.19361516,-8.500372,-15.882274,0,241.7,-4.5,-2.9,0,0,1466,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120600,51.5176241409786,5.85513886241239,100.06562,109.5472476,86.199624805632,195.74687240563,38.385828,18.007367,1427.8707806,1450.75135876,14,5,196.73112440563,101.049872,18.8126654,1427.8707806,-8.500372,-15.882274,0,241.7,-4.5,-2.9,0,0,1466,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120700,51.5176207740339,5.85512893069713,100.06562,109.6456728,86.101199605632,195.74687240563,38.385828,18.007367,1430.43967832,1453.32025648,14,5,196.73112440563,101.049872,18.8126654,1430.43967832,-8.500372,-15.882274,0,241.7,-4.6,-2.9,0,0,1467,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120800,51.5176173904139,5.85511903643012,100.06562,109.8097148,85.937157605632,195.74687240563,38.385828,18.007367,1433.00201436,1455.88259252,14,5,196.73112440563,101.049872,18.8126654,1433.00201436,-8.500372,-15.882274,0,241.7,-4.7,-2.7,0,0,1467,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
120900,51.5176140070023,5.85510904832221,100.06562,109.90814,85.838732405632,195.74687240563,38.385828,18.007367,1435.58403544,1458.4646136,14,5,196.73112440563,101.049872,18.8126654,1435.58403544,-8.500372,-15.882274,0,241.7,-4.9,-2.8,0,0,1464,1024,1024,1024,67,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121000,51.5176104495426,5.855098520519,100.06562,110.0393736,85.707498805632,195.74687240563,38.385828,18.007367,1438.3038518,1461.18442996,15,5,196.73112440563,101.049872,18.8126654,1438.3038518,-8.500372,-15.882274,0,241.7,-4.8,-2.7,0,0,1459,1024,1024,1024,66,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121100,51.5176070644635,5.85508846588538,100.06562,110.1377988,85.609073605632,195.74687240563,38.385828,18.119214,1440.89899624,1463.7795744,15,5,196.73112440563,101.049872,18.8126654,1440.89899624,-8.724066,-15.882274,0,241.7,-4.8,-2.7,0,0,1459,1024,1024,1024,66,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121200,51.5176035013759,5.85507787331874,100.06562,110.2690324,85.477840005632,195.74687240563,38.385828,18.119214,1443.63193596,1466.51579496,15,5,196.73112440563,101.049872,18.8126654,1443.63193596,-8.724066,-15.882274,0,241.6,-4.6,-2.9,0,0,1461,1024,1024,1024,66,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121300,51.5176001288033,5.85506776801985,100.06562,110.400266,85.346606405632,195.74687240563,38.385828,18.119214,1446.23692292,1469.11750108,15,5,196.73112440563,101.049872,18.8126654,1446.23692292,-8.724066,-15.882274,0,241.7,-4.4,-2.7,0,0,1459,1024,1024,1024,66,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121400,51.5175965094367,5.85505715606823,100.06562,110.4986912,85.248181205632,195.74687240563,38.385828,18.119214,1448.982986,1471.866845,15,5,196.73112440563,101.049872,18.8126654,1448.982986,-8.724066,-15.882274,0,241.7,-4.4,-2.6,0,0,1460,1024,1024,1024,66,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121500,51.5175930591156,5.85504706971374,100.06562,110.6627332,85.084139205632,195.74687240563,38.385828,18.119214,1451.59781548,1474.47839364,15,5,196.73112440563,101.049872,18.8126654,1451.59781548,-8.724066,-15.882274,0,241.7,-4.5,-2.4,0,0,1420,1024,1024,1024,60,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121600,51.517589432662,5.85503646921688,100.06562,110.7939668,84.952905605632,195.74687240563,38.385828,18.119214,1454.34387856,1477.22445672,15,5,196.73112440563,101.049872,18.8126654,1454.34387856,-8.724066,-15.882274,0,241.7,-4.6,-2.4,0,0,1420,1024,1024,1024,60,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121700,51.5175859070938,5.85502637889729,100.06562,110.892392,84.854480405632,195.74687240563,38.385828,18.119214,1456.9718314,1479.85240956,15,5,196.73112440563,101.049872,18.8126654,1456.9718314,-8.724066,-15.882274,0,241.7,-4.3,-2.6,0,0,1425,1024,1024,1024,61,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121800,51.5175822977323,5.85501580879959,100.06562,111.0236256,84.723246805632,195.74687240563,38.385828,18.119214,1459.70805196,1482.58863012,15,5,196.73112440563,101.049872,18.8126654,1459.70805196,-8.724066,-15.882274,0,241.6,-3.7,-2.5,0,0,1424,1024,1024,1024,61,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
121900,51.5175788811787,5.85500578764911,100.06562,111.1548592,84.592013205632,195.74687240563,38.385828,18.119214,1462.3031964,1485.18377456,15,5,196.73112440563,101.049872,18.8126654,1462.3031964,-8.724066,-15.882274,0,241.6,-3.3,-2.5,0,0,1421,1024,1024,1024,60,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
122000,51.5175752997483,5.85499528231485,100.06562,111.2532844,84.493588005632,195.74687240563,38.385828,18.119214,1465.02301276,1487.90359092,15,5,196.73112440563,101.049872,18.8126654,1465.02301276,-8.724066,-15.882274,0,241.6,-3.2,-2.4,0,0,1420,1024,1024,1024,60,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
122100,51.5175719719904,5.85498531359192,100.06562,111.2532844,84.493588005632,195.74687240563,38.385828,18.007367,1467.58862964,1490.47248864,15,5,196.73112440563,101.049872,18.8126654,1467.58862964,-8.500372,-15.882274,0,241.6,-3.1,-2.4,0,0,1430,1024,1024,1024,62,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
122200,51.5175684159898,5.85497482764263,100.06562,111.3189012,84.427971205632,195.74687240563,38.385828,17.8060424,1470.30188432,1493.18246248,15,5,196.73112440563,101.049872,18.8126654,1470.30188432,-8.500372,-15.65858,0,241.6,-2.9,-2.4,0,0,1435,1024,1024,1024,62,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
122300,51.5175650753086,5.85496490341702,100.06562,111.3189012,84.427971205632,195.74687240563,38.385828,17.8060424,1472.86422036,1495.74479852,15,5,196.73112440563,101.049872,18.8126654,1472.86422036,-8.500372,-15.65858,0,241.6,-2.9,-2.4,0,0,1432,1024,1024,1024,62,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
122400,51.5175615807981,5.85495450558125,100.393704,111.6469852,84.427971205632,196.07495640563,38.385828,17.8060424,1475.54466664,1498.42852564,16,5,196.73112440563,101.049872,18.8126654,1475.54466664,-8.500372,-15.65858,0,241.6,-3.2,-2.3,0,0,1432,1024,1024,1024,62,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
122500,51.5175584266714,5.85494460602743,100.393704,111.712602,84.362354405632,196.07495640563,38.385828,17.8060424,1478.07091344,1500.9514916,16,5,196.73112440563,101.049872,18.8126654,1478.07091344,-8.500372,-15.65858,0,241.7,-3.3,-2.3,0,0,1434,1024,1024,1024,62,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
122600,51.5175549467518,5.85493421920584,100.393704,111.712602,84.362354405632,196.07495640563,38.385828,17.8060424,1480.74807888,1503.63193788,16,5,196.73112440563,101.049872,18.8126654,1480.74807888,-8.500372,-15.65858,0,241.7,-3.4,-2.2,0,0,1435,1024,1024,1024,62,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
122700,51.5175516302497,5.8549243430021,100.393704,111.712602,84.362354405632,196.07495640563,38.385828,17.8060424,1483.29401072,1506.17786972,16,5,196.73112440563,101.049872,18.8126654,1483.29401072,-8.500372,-15.65858,0,241.7,-3.3,-2.2,0,0,1427,1024,1024,1024,61,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
122800,51.5175481442852,5.85491396983812,100.393704,111.7454104,84.329546005632,196.07495640563,38.385828,17.8060424,1485.97117616,1508.85503516,16,5,196.73112440563,101.049872,18.8126654,1485.97117616,-8.500372,-15.65858,0,241.7,-3.4,-2.2,0,0,1428,1024,1024,1024,61,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
122900,51.5175448196539,5.85490411125708,100.06562,111.384518,84.362354405632,195.74687240563,38.385828,17.8060424,1488.517108,1511.400967,16,5,196.73112440563,101.049872,18.8126654,1488.517108,-8.500372,-15.65858,0,241.7,-3.2,-2.3,0,0,1434,1024,1024,1024,62,0,0,0,0,0,195.74687240563,100.06562,6,P-GPS
123000,51.5175413113863,5.8548936755325,100.393704,111.7454104,84.329546005632,196.07495640563,38.385828,17.6270872,1491.21067764,1514.09453664,16,5,196.73112440563,101.049872,18.8126654,1491.21067764,-8.500372,-15.434886,0,241.7,-3,-2.3,0,0,1431,1024,1024,1024,62,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
123100,51.517537974457,5.85488386100822,100.393704,111.7454104,84.329546005632,196.07495640563,38.385828,17.6270872,1493.7500478,1516.6339068,16,5,196.73112440563,101.049872,18.8126654,1493.7500478,-8.500372,-15.434886,0,241.7,-3.2,-2.1,0,0,1394,1024,1024,1024,56,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
123200,51.5175344697329,5.85487357111151,100.393704,111.7454104,84.329546005632,196.07495640563,38.385828,17.6270872,1496.41408988,1519.29794888,16,5,196.73112440563,101.049872,18.8126654,1496.41408988,-8.500372,-15.434886,0,241.7,-3.3,-2.1,0,0,1331,1024,1024,1024,47,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
123300,51.517531129677,5.8548637869864,100.393704,111.7454104,84.329546005632,196.07495640563,38.385828,17.6270872,1498.94689836,1521.83075736,16,5,196.73112440563,101.049872,18.8126654,1498.94689836,-8.500372,-15.434886,0,241.7,-3.1,-2.1,0,0,1306,1024,1024,1024,43,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
123400,51.5175275244844,5.85485345567633,100.393704,111.712602,84.362354405632,196.07495640563,38.385828,17.6270872,1501.63718716,1524.52104616,16,5,196.73112440563,101.049872,18.8126654,1501.63718716,-8.500372,-15.434886,0,241.6,-2,-1.8,0,0,1285,1024,1024,1024,40,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
123500,51.5175241915155,5.85484377200063,100.393704,111.7454104,84.329546005632,196.07495640563,38.385828,17.3139156,1504.14702976,1527.03088876,16,5,196.73112440563,101.049872,18.8126654,1504.14702976,-8.276678,-15.211192,0,241.6,-0.5,-1.7,0,0,1237,1024,1024,1024,32,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
123600,51.5175207170153,5.85483367507253,100.721788,112.040686,84.362354405632,196.40304040563,38.385828,17.3139156,1506.76842092,1529.65227992,16,5,196.73112440563,101.049872,18.8126654,1506.76842092,-8.276678,-15.211192,0,241.6,0.7,-2,0,0,1222,1024,1024,1024,30,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
123700,51.5175174409507,5.8548241548474,100.721788,112.040686,84.362354405632,196.40304040563,38.385828,17.112591,1509.23889344,1532.12275244,16,5,196.73112440563,101.049872,18.8126654,1509.23889344,-8.276678,-14.987498,0,241.5,1.8,-2,0,0,1220,1024,1024,1024,30,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
123800,51.5175139403954,5.85481432930894,100.721788,112.0078776,84.395162805632,196.40304040563,38.385828,17.112591,1511.80779116,1534.69165016,16,5,196.73112440563,101.049872,18.8126654,1511.80779116,-8.052984,-14.763804,0,241.5,2.7,-1.9,0,0,1215,1024,1024,1024,29,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
123900,51.5175107402033,5.85480508091402,100.721788,112.0078776,84.395162805632,196.40304040563,38.385828,16.6204642,1514.20936604,1537.09322504,16,5,196.73112440563,101.049872,18.8126654,1514.20936604,-8.052984,-14.54011,0,241.5,3.4,-1.9,0,0,1209,1024,1024,1024,28,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
124000,51.5175074249519,5.85479551531043,100.721788,112.0078776,84.395162805632,196.40304040563,38.385828,16.3072926,1516.69624276,1539.58010176,15,5,196.73112440563,101.049872,18.8126654,1516.69624276,-7.82929,-14.316416,0,241.5,3.8,-1.9,0,0,1181,1024,1024,1024,24,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
124100,51.5175043316899,5.85478658104021,100.721788,111.9750692,84.427971205632,196.40304040563,38.385828,16.0164904,1519.01579664,1541.90293648,15,5,196.73112440563,101.049872,18.8126654,1519.01579664,-7.605596,-14.092722,0,241.5,4.1,-1.9,0,0,1132,1024,1024,1024,16,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
124200,51.5175010714669,5.85477751548084,100.393704,111.6141768,84.460779605632,196.07495640563,38.385828,15.6138412,1521.39440564,1544.27826464,15,5,196.73112440563,101.049872,18.8126654,1521.39440564,-7.605596,-13.645334,0,241.6,4.5,-2,0,0,1119,1024,1024,1024,14,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
124300,51.5174981018104,5.85476893851093,100.721788,111.9094524,84.493588005632,196.40304040563,38.385828,15.323039,1523.622096,1546.505955,15,5,196.73112440563,101.049872,18.8126654,1523.622096,-7.381902,-13.42164,0,241.6,5.4,-1.9,0,0,1091,1024,1024,1024,10,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
124400,51.5174950446087,5.85476011526374,100.393704,111.5157516,84.559204805632,196.07495640563,38.385828,15.1217144,1525.91540316,1548.79926216,15,5,196.73112440563,101.049872,18.8126654,1525.91540316,-7.381902,-13.197946,0,241.6,6.1,-1.6,0,0,1030,1024,1024,1024,1,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
124500,51.5174921745869,5.85475197533688,100.393704,111.4501348,84.624821605632,196.07495640563,38.385828,14.6295876,1528.03810664,1550.92524648,15,5,196.73112440563,101.049872,18.8126654,1528.03810664,-7.158208,-12.750558,0,241.6,6.9,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
124600,51.5174892157693,5.85474363759518,100.393704,111.384518,84.690438405632,196.07495640563,38.385828,14.428263,1530.2165844,1553.10372424,15,5,196.73112440563,101.049872,18.8126654,1530.2165844,-7.158208,-12.526864,0,241.6,13.6,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
124700,51.5174865333442,5.85473651317663,100.393704,111.3189012,84.756055205632,196.07495640563,38.385828,13.6229646,1532.10634824,1554.99348808,15,5,196.73112440563,101.049872,18.8126654,1532.10634824,-6.71082,-11.855782,0,241.5,20.5,-0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
124800,51.5174839034462,5.85472913234774,100.393704,111.2532844,84.821672005632,196.07495640563,38.385828,12.6163416,1534.038763,1556.92590284,15,5,196.73112440563,101.049872,18.8126654,1534.038763,-6.263432,-10.961006,0,241.6,22,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
124900,51.5174813961115,5.85472225552817,100.393704,111.220476,84.854480405632,196.07495640563,38.385828,11.8110432,1535.84650584,1558.73364568,15,5,196.73112440563,101.049872,18.8126654,1535.84650584,-5.816044,-10.289924,0,241.7,22.6,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
125000,51.5174789060773,5.85471542937388,100.393704,111.220476,84.854480405632,196.07495640563,38.385828,10.8267896,1537.64112532,1560.531546,14,5,196.73112440563,101.049872,18.8126654,1537.64112532,-5.368656,-9.395148,0,241.7,22.8,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
125100,51.517476564453,5.8547101623883,100.393704,111.2532844,84.821672005632,196.07495640563,38.385828,9.8201666,1539.10109912,1562.00136232,14,5,196.73112440563,101.049872,18.8126654,1539.10109912,-4.921268,-8.500372,0,241.8,23.1,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
125200,51.5174745967715,5.85470481830339,100.393704,111.2532844,84.821672005632,196.07495640563,38.385828,8.8135436,1540.51186032,1563.40884268,16,5,196.73112440563,101.049872,18.8126654,1540.51186032,-4.47388,-7.605596,0,241.9,23.3,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
125300,51.5174728354465,5.8547002108475,100.393704,111.2860928,84.788863605632,196.07495640563,38.385828,7.82929,1541.73561364,1564.63915768,16,5,196.73112440563,101.049872,18.8126654,1541.73561364,-4.026492,-6.71082,0,242,23.5,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
125400,51.5174711414479,5.85469584614435,100.393704,111.2860928,84.788863605632,196.07495640563,38.385828,6.822667,1542.90359268,1565.80713672,16,5,196.73112440563,101.049872,18.8126654,1542.90359268,-3.579104,-5.816044,0,241.9,23.5,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.07495640563,100.393704,6,P-GPS
125500,51.5174695666774,5.85469343447735,100.721788,111.6469852,84.756055205632,196.40304040563,38.385828,6.822667,1543.65818588,1566.6011,16,5,196.73112440563,101.049872,18.8126654,1543.65818588,-3.35541,-5.144962,0,242,23.7,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
125600,51.5174682541255,5.85469041350536,100.721788,111.6469852,84.756055205632,196.40304040563,38.385828,5.2791784,1544.49151924,1567.43443336,16,5,196.73112440563,101.049872,18.8126654,1544.49151924,-3.131716,-4.250186,0,242,23.9,-0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,196.40304040563,100.721788,6,P-GPS
125700,51.5174671450118,5.85468808598677,100.721788,111.6469852,84.756055205632,196.40304040563,38.385828,4.47388,1545.15096808,1568.10044388,16,5,196.73112440563,101.049872,18.8126654,1545.15096808,-2.684328,-3.579104,0,242.1,23.9,0,0,0,1024,1024,1024,1016,0,0,0,-1,0,0,196.40304040563,100.721788,6,P-GPS
125800,51.5174661301134,5.85468611400622,100.721788,111.6797936,84.723246805632,196.40304040563,38.385828,3.802798,1545.72183424,1568.68115256,16,5,196.73112440563,101.049872,18.8126654,1545.72183424,-2.460634,-2.908022,0,242.2,24,0.3,0,0,1024,1024,1024,1016,0,0,0,-1,0,0,196.40304040563,100.721788,6,P-GPS
125900,51.5174650668567,5.85468535094315,100.721788,111.6797936,84.723246805632,196.40304040563,38.385828,3.019869,1546.05976076,1569.10766176,16,5,196.73112440563,101.049872,18.8126654,1546.05976076,-2.013246,-2.23694,0,242.3,24.1,0.6,0,0,1024,1024,1024,1010,0,0,0,-2,0,0,196.40304040563,100.721788,6,P-GPS
126000,51.5174642587316,5.85468408827642,100.721788,111.6797936,84.723246805632,196.40304040563,38.385828,2.3711564,1546.45346156,1569.51776676,16,5,196.73112440563,101.049872,18.8126654,1546.45346156,-1.789552,-1.565858,0,242.4,23.6,1,0,0,1024,1024,1024,993,0,0,0,-5,0,0,196.40304040563,100.721788,6,P-GPS
126100,51.5174635698347,5.85468323489699,100.721788,111.6797936,84.723246805632,196.40304040563,38.385828,1.7448132,1546.74217548,1569.83600824,16,5,196.73112440563,101.049872,18.8126654,1546.74217548,-1.342164,-1.11847,0,242.4,21,1.2,0,0,1024,1024,1024,932,0,0,0,-14,0,0,196.40304040563,100.721788,6,P-GPS
126200,51.5174629682744,5.85468266083742,100.721788,111.6797936,84.723246805632,196.40304040563,38.385828,1.2974252,1546.96199176,1570.09191376,16,5,196.73112440563,101.049872,18.8126654,1546.96199176,-1.11847,-0.671082,0,242.5,17.8,1.1,0,0,1024,1024,1024,908,0,0,0,-18,0,0,196.40304040563,100.721788,6,P-GPS
126300,51.5174624817735,5.85468232732775,101.049872,112.040686,84.690438405632,196.73112440563,38.385828,0.9171454,1547.11619124,1570.28548332,16,5,196.73112440563,101.049872,18.8126654,1547.11619124,-0.894776,-0.223694,0,242.3,15.2,0.9,0,0,1024,1024,1024,894,0,0,0,-20,0,0,196.73112440563,101.049872,6,P-GPS
