time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
195200,51.5198586859255,5.86021935608998,37.72966,39.6325472,94.064211015304,133.6967582153,38.713912,0,52.686025308,2527.3622856,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,0,4.47388,95,-2.7,-3.4,0,0,1273,1024,529,1024,38,0,-75,0,79,-14.3,133.6967582153,37.72966,6,P-GPS
195300,51.519858626129,5.86021948571417,37.073492,38.9763792,94.064211015304,133.0405902153,38.713912,0,52.649607984,2527.39837484,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,0,4.47388,94.9,-2.5,-3.3,0,0,1275,1024,529,1024,38,0,-75,0,79,-14.3,133.0405902153,37.073492,6,P-GPS
195400,51.5198585747353,5.86021970557276,36.417324,38.3202112,94.064211015304,132.3844222153,38.713912,0.223694,52.600723468,2527.45086828,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,0.223694,4.47388,94.9,-3.2,-2.5,0,0,1317,1024,535,1024,44,0,-74,0,79,-14.3,132.3844222153,36.417324,6,P-GPS
195500,51.5198585376654,5.86022002303154,35.761156,37.6640432,94.064211015304,131.7282542153,38.713912,0.447388,52.53937176,2527.52304676,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,0.447388,4.47388,94.9,-2.5,-3.4,0,0,1322,1024,541,1024,45,0,-73,0,79,-14.3,131.7282542153,35.761156,6,P-GPS
195600,51.5198584270746,5.86022031200467,35.104988,37.0078752,94.064211015304,131.0720862153,38.713912,0.671082,52.464240524,2527.60178692,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,0.671082,4.47388,94.9,-3.8,-3.5,0,0,1323,1024,545,1024,45,0,-73,0,79,-14.3,131.0720862153,35.104988,6,P-GPS
195700,51.5198583914507,5.86022089275957,34.44882,36.3517072,94.064211015304,130.4159182153,38.713912,0.671082,52.36056598,2527.73302052,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,0.671082,4.250186,94.7,-3.9,-3.6,0,0,1323,1024,545,1024,45,0,-73,0,79,-14.3,130.4159182153,34.44882,6,P-GPS
195800,51.519858373134,5.86022155836564,33.464568,35.3346468,94.097019415304,129.4316662153,38.713912,0.894776,52.247377,2527.88393916,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,0.894776,4.250186,94.5,-4.9,-3.8,0,0,1325,1024,545,1024,46,0,-73,0,79,-14.3,129.4316662153,33.464568,6,P-GPS
195900,51.5198583978668,5.86022238853867,33.136484,35.0065628,94.097019415304,129.1035822153,38.713912,0.894776,52.118768072,2528.07422788,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,1.11847,4.250186,94.6,-3.3,-3.5,0,0,1347,1024,545,1024,49,0,-73,0,79,-14.3,129.1035822153,33.136484,6,P-GPS
196000,51.5198585056437,5.86022328050176,32.480316,34.3175864,94.129827815304,128.4474142153,38.713912,1.342164,52.001970168,2528.2809208,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,1.342164,4.250186,94.4,-4.6,-3.5,0,0,1359,1024,544,1024,51,0,-73,0,79,-14.3,128.4474142153,32.480316,6,P-GPS
196100,51.5198584218961,5.86022433316303,31.824148,33.6614184,94.129827815304,127.7912462153,38.713912,1.565858,51.810369112,2528.52042212,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,1.565858,4.250186,94.3,-6.3,-2.2,0,0,1362,1024,544,1024,51,0,-73,0,79,-14.3,127.7912462153,31.824148,6,P-GPS
196200,51.5198583423368,5.8602254657053,31.16798,33.0052504,94.129827815304,127.1350782153,38.713912,1.789552,51.6076132,2528.77960848,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,1.789552,4.250186,94.5,-8,-2.8,0,0,1366,1024,544,1024,52,0,-73,0,79,-14.3,127.1350782153,31.16798,6,P-GPS
196300,51.5198582660605,5.86022679512763,30.183728,31.98819,94.162636215304,126.1508262153,38.713912,2.013246,51.374345476,2529.08144576,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,2.013246,4.250186,94.4,-7.6,-1.8,0,0,1366,1024,544,1024,52,0,-73,0,79,-14.3,126.1508262153,30.183728,6,P-GPS
196400,51.5198581006041,5.86022822484865,29.52756,31.332022,94.162636215304,125.4946582153,38.713912,2.23694,51.103020008,2529.4128106,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,2.23694,4.026492,94.2,-7.5,-2.8,0,0,1366,1024,545,1024,52,0,-73,0,79,-14.3,125.4946582153,29.52756,6,P-GPS
196500,51.5198580418238,5.86023000745311,28.543308,30.3149616,94.195444615304,124.5104062153,38.713912,2.684328,50.804135484,2529.81963476,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,2.684328,4.026492,94.3,-6.5,-3.2,0,0,1350,1024,555,1024,49,0,-71,0,79,-14.3,124.5104062153,28.543308,6,P-GPS
196600,51.5198579971067,5.86023186447272,27.88714,29.6587936,94.195444615304,123.8542382153,38.713912,2.908022,50.498361196,2530.23958228,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,2.908022,4.026492,94.6,-6.9,-3.1,0,0,1350,1024,555,1024,49,0,-71,0,79,-14.3,123.8542382153,27.88714,6,P-GPS
196700,51.5198579816495,5.86023400002944,26.902888,28.6417332,94.228253015304,122.8699862153,21.981628,3.131716,50.158466172,2530.7251466,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,3.131716,4.026492,94.8,-6.5,-2.7,0,0,1350,1024,557,1024,49,0,-71,0,79,-14.3,122.8699862153,26.902888,6,P-GPS
196800,51.5198579734878,5.86023620746803,26.24672,27.9527568,94.261061415304,122.2138182153,21.32546,3.35541,49.812009468,2531.22711512,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,3.35541,4.250186,94.9,-5.4,-2,0,0,1349,1024,558,1024,49,0,-71,0,79,-14.3,122.2138182153,26.24672,6,P-GPS
196900,51.5198580763598,5.86023890170981,25.590552,27.2637804,94.293869815304,121.5576502153,20.669292,3.579104,49.42257376,2531.8406322,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,3.579104,4.250186,94.8,-6.2,-2,0,0,1348,1024,560,1024,49,0,-70,0,79,-14.3,121.5576502153,25.590552,6,P-GPS
197000,51.5198580398697,5.86024142740572,24.6063,26.24672,94.326678215304,120.5733982153,20.013124,3.802798,49.025920204,2532.41149836,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,3.802798,4.250186,94.9,-5,-2.4,0,0,1349,1024,561,1024,49,0,-70,0,79,-14.3,120.5733982153,24.6063,6,P-GPS
197100,51.5198579633523,5.86024422065201,23.950132,25.5577436,94.359486615304,119.9172302153,19.356956,4.026492,48.581366384,2533.04798132,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,0,4.026492,4.250186,95,-5.5,-2.2,0,0,1348,1024,563,1024,49,0,-70,0,79,-14.3,119.9172302153,23.950132,6,P-GPS
197200,51.5198578600113,5.86024699740443,23.293964,24.8687672,94.392295015304,119.2610622153,18.700788,4.250186,48.136156396,2533.6779026,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,4.250186,4.026492,95,-5,-2,0,0,1339,1024,609,1024,48,0,-63,0,79,-14.3,119.2610622153,23.293964,6,P-GPS
197300,51.519857570487,5.86025018749485,22.637796,24.1797908,94.425103415304,118.6048942153,18.04462,4.250186,47.582678688,2534.40952992,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,4.250186,4.026492,94.9,-5.1,-2,0,0,1337,1024,621,1024,47,0,-61,0,79,-14.3,118.6048942153,22.637796,6,P-GPS
197400,51.5198574122999,5.86025311489495,21.981628,23.4908144,94.457911815304,117.9487262153,17.388452,4.47388,47.108925392,2535.07882128,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,4.47388,3.802798,95.1,-5.2,-1.6,0,0,1334,1024,623,1024,47,0,-61,0,79,-14.3,117.9487262153,21.981628,6,P-GPS
197500,51.5198572670297,5.86025619466369,21.32546,22.801838,94.490720215304,117.2925582153,17.060368,4.47388,46.621720652,2535.7776402,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,4.47388,3.579104,95.2,-4.2,-2,0,0,1334,1024,623,1024,47,0,-61,0,79,-14.3,117.2925582153,21.32546,6,P-GPS
197600,51.5198571299929,5.86025923100868,20.669292,22.1128616,94.523528615304,116.6363902153,16.4042,4.697574,46.148623524,2536.46989744,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,4.697574,3.35541,95.1,-4.4,-2.2,0,0,1312,1024,625,1024,44,0,-60,0,79,-14.3,116.6363902153,20.669292,6,P-GPS
197700,51.5198571315692,5.86026251320593,20.341208,21.7519692,94.556337015304,116.3083062153,16.076116,4.921268,45.686353168,2537.21464812,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,4.921268,3.35541,95.1,-3.5,-2.4,0,0,1312,1024,626,1024,44,0,-60,0,79,-14.3,116.3083062153,20.341208,6,P-GPS
197800,51.5198570003687,5.86026575224101,19.68504,21.0629928,94.589145415304,115.6521382153,15.748032,4.921268,45.198820344,2537.95283712,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,4.921268,3.131716,95.2,-2.6,-2.6,0,0,1312,1024,625,1024,44,0,-60,0,79,-14.3,115.6521382153,19.68504,6,P-GPS
197900,51.5198568109481,5.86026914273606,19.028872,20.3740164,94.621953815304,114.9959702153,15.419948,5.144962,44.680775708,2538.72383452,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,5.144962,3.131716,95.1,-1.8,-2.7,0,0,1312,1024,607,1024,44,0,-63,0,79,-14.3,114.9959702153,19.028872,6,P-GPS
198000,51.5198566310767,5.8602723871406,18.372704,19.68504,94.654762215304,114.3398022153,14.76378,5.144962,44.192586716,2539.46530436,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,5.144962,3.131716,95.1,-2.8,-2.1,0,0,1313,1024,605,1024,44,0,-63,0,79,-14.3,114.3398022153,18.372704,6,P-GPS
198100,51.5198563351233,5.86027559200391,17.716536,18.9632552,94.720379015304,113.6836342153,14.435696,5.144962,43.681759928,2540.20021252,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,5.144962,3.131716,94.9,-2.4,-1.7,0,0,1312,1024,583,1123,44,0,-67,15,79,-14.3,113.6836342153,17.716536,6,P-GPS
198200,51.519856148217,5.86027893762958,17.060368,18.2742788,94.753187415304,113.0274662153,14.107612,5.144962,43.1922586,2540.9613674,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,5.144962,3.131716,94.9,-2.2,-1.6,0,0,1312,1024,542,1438,44,0,-73,63,79,-14.3,113.0274662153,17.060368,6,P-GPS
198300,51.5198559593826,5.86028258410315,16.076116,17.22441,94.818804215304,112.0432142153,13.779528,5.144962,42.672573544,2541.79470076,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,5.144962,3.35541,95.1,-2.2,-2.1,0,0,1312,1024,533,1546,44,0,-74,79,79.2,-14.3,112.0432142153,16.076116,6,P-GPS
198400,51.5198557507464,5.86028607161327,15.419948,16.5026252,94.884421015304,111.3870462153,13.12336,5.368656,42.175854368,2542.58866404,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,5.368656,3.579104,95.7,-4.5,-0.4,0,0,1312,1024,533,1546,44,0,-74,79,79.2,-14.3,111.3870462153,15.419948,6,P-GPS
198500,51.519855424999,5.86028978694667,14.435696,15.4855648,94.917229415304,110.4027942153,12.795276,5.368656,41.625001332,2543.44168244,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,5.368656,4.026492,97.7,-2.5,-0.1,0,0,1312,1024,535,1567,44,0,-74,82,80.4,-14.3,110.4027942153,14.435696,6,P-GPS
198600,51.5198548993047,5.86029354363176,13.779528,14.7309716,95.015654615304,109.7466262153,12.139108,5.6147194,41.01706168,2544.31438588,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.447388,5.59235,4.026492,100.4,-2.4,-0.8,0,0,1313,1024,535,1595,44,0,-74,87,86.3,-14.3,109.7466262153,13.779528,6,P-GPS
198700,51.5198546025696,5.86029729863718,12.795276,13.7139112,95.048463015304,108.7623742153,11.48294,5.6147194,40.491471112,2545.17396596,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.447388,5.59235,4.250186,103.5,-1.9,-2.4,0,0,1312,1024,546,1619,44,0,-72,90,89.7,-14.3,108.7623742153,12.795276,6,P-GPS
198800,51.5198543551699,5.86030091383022,12.139108,12.9921264,95.114079815304,108.1062062153,11.154856,5.6147194,40.008531464,2546.00073764,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.447388,5.59235,4.026492,107,-1.9,-0.9,0,0,1312,1024,560,1617,44,0,-70,90,93.4,-14.3,108.1062062153,12.139108,6,P-GPS
198900,51.5198541784316,5.86030474565329,11.154856,11.9422576,95.179696615304,107.1219542153,10.498688,5.6147194,39.536418588,2546.87344108,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.447388,5.59235,4.026492,110.7,-1.7,-1.1,0,0,1312,1024,561,1653,44,0,-70,95,97.4,-14.3,107.1219542153,11.154856,6,P-GPS
199000,51.5198541335517,5.86030831727801,10.498688,11.2204728,95.245313415304,106.4657862153,10.170604,5.6147194,39.147967132,2547.68380856,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.447388,5.59235,3.802798,114.8,-1.4,-0.8,0,0,1311,1024,574,1679,43,0,-68,99,101.4,-14.3,106.4657862153,10.498688,6,P-GPS
199100,51.5198538206494,5.86031222231843,9.84252,10.498688,95.310930215304,105.8096182153,9.514436,5.6370888,38.65157604,2548.57619704,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.671082,5.59235,3.579104,118.8,-2.9,0.5,0,0,1311,1024,581,1684,43,0,-67,100,105.6,-14.4,105.8096182153,9.84252,6,P-GPS
199200,51.5198534554285,5.86031597376487,9.514436,10.1049872,95.376547015304,105.4815342153,9.186352,5.8607828,38.166667888,2549.43905796,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.671082,5.816044,3.35541,122.9,0,-0.8,0,0,1311,1024,581,1684,43,0,-67,100,110.1,-14.3,105.4815342153,9.514436,6,P-GPS
199300,51.5198529974384,5.86031992325475,9.186352,9.7112864,95.442163815304,105.1534502153,8.858268,5.8831522,37.646326664,2550.35113148,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.894776,5.816044,3.131716,126.9,-0.8,-0.1,0,0,1311,1024,609,1684,43,0,-63,100,114.8,-14.3,105.1534502153,9.186352,6,P-GPS
199400,51.5198524267404,5.86032373010296,8.858268,9.3175856,95.507780615304,104.8253662153,8.530184,5.6594582,37.115486752,2551.24023912,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.894776,5.59235,2.908022,131.6,-1.6,0.2,0,0,1309,1024,653,1684,43,0,-56,100,114.8,-14.3,104.8253662153,8.858268,6,P-GPS
199500,51.5198518958026,5.86032762575372,8.530184,8.9238848,95.573397415304,104.4972822153,8.2021,5.704197,36.604988048,2552.14575096,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-1.11847,5.59235,2.684328,136.7,-2,0.6,0,0,1309,1024,652,1684,43,0,-56,100,119.6,-14.3,104.4972822153,8.530184,6,P-GPS
199600,51.5198513571719,5.86033126523323,8.2021,8.530184,95.639014215304,104.1691982153,7.874016,5.704197,36.12696966,2552.99548852,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-1.11847,5.59235,2.460634,141.6,-1.8,0.7,0,0,1309,1024,663,1680,43,0,-55,99,129.2,-14.3,104.1691982153,8.2021,6,P-GPS
199700,51.5198507792176,5.86033495168859,7.874016,8.1364832,95.704631015304,103.8411142153,7.545932,5.7489358,35.645998516,2553.85834944,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-1.342164,5.59235,2.460634,146.6,-2.3,0.9,0,0,1306,1024,694,1611,43,0,-50,89,134,-14.3,103.8411142153,7.874016,6,P-GPS
199800,51.5198502211303,5.86033844854018,7.874016,8.1036748,95.737439415304,103.8411142153,7.217848,5.816044,35.199804276,2554.67855944,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-1.565858,5.59235,2.23694,151.5,-2.5,1,0,0,1295,1024,1024,1024,41,0,0,0,138.7,-14.3,103.8411142153,7.874016,6,P-GPS
199900,51.5198494864545,5.86034226344602,7.217848,7.38189,95.803056215304,103.1849462153,6.889764,5.6594582,34.684712396,2555.58407128,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-1.789552,5.368656,2.013246,156.1,-2.1,1,0,0,1310,1024,1024,1024,43,0,0,0,142.1,-14.3,103.1849462153,7.217848,6,P-GPS
200000,51.5198487175554,5.86034579518187,7.217848,7.2834648,95.901481415304,103.1849462153,6.889764,5.7265664,34.190945976,2556.43380884,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-2.013246,5.368656,1.342164,158.8,-2.7,1.5,0,0,1370,1024,1024,1024,52,0,0,0,143.8,-14.3,103.1849462153,7.217848,6,P-GPS
200100,51.5198478166546,5.8603493401555,6.889764,6.9225724,95.934289815304,102.8568622153,6.56168,5.5252418,33.664043072,2557.30323144,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-2.013246,5.144962,0.894776,160.1,-1.6,1.2,0,0,1370,1024,1024,1024,52,0,0,0,144.1,-14.3,102.8568622153,6.889764,6,P-GPS
200200,51.5198468724176,5.86035263688814,6.56168,6.5288716,95.999906615304,102.5287782153,6.56168,5.6147194,33.149279276,2558.12672228,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-2.23694,5.144962,0.447388,160.3,-2.6,1.3,0,0,1400,1024,1024,1024,57,0,0,0,144.1,-14.3,102.5287782153,6.56168,6,P-GPS
200300,51.5198455678907,5.86035584448781,6.233596,6.1679792,96.032715015304,102.2006942153,6.56168,5.6147194,32.5231637704,2558.99614488,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-2.460634,4.921268,0.223694,160.4,-3.8,1.5,0,0,1400,1024,1024,1024,57,0,0,0,144.1,-14.3,102.2006942153,6.233596,6,P-GPS
200400,51.5198444208082,5.8603590322377,6.233596,6.1023624,96.098331815304,102.2006942153,6.56168,5.6147194,31.9655850124,2559.83275908,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-2.684328,4.921268,0,160.4,-4.5,1.8,0,0,1396,1024,1024,1024,56,0,0,0,144.1,-14.3,102.2006942153,6.233596,6,P-GPS
200500,51.5198431308395,5.8603623763971,5.905512,5.74147,96.131140215304,101.8726102153,6.56168,5.7265664,31.3628290876,2560.72514756,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-2.908022,4.921268,0,160.3,-4.8,2,0,0,1384,1024,1024,1024,55,0,0,0,144.1,-14.3,101.8726102153,5.905512,6,P-GPS
200600,51.519841826736,5.86036546705964,5.905512,5.7086616,96.163948615304,101.8726102153,6.233596,5.8384134,30.7779537408,2561.57488512,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-3.131716,4.921268,0,160.3,-4.6,2.2,0,0,1307,1024,1024,1024,43,0,0,0,144.1,-14.3,101.8726102153,5.905512,6,P-GPS
200700,51.5198402538545,5.860368272222,5.577428,5.3149608,96.229565415304,101.5445262153,6.233596,5.9502604,30.1172253732,2562.43118436,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-3.35541,4.921268,0,160.2,-4.6,2.5,0,0,1153,1024,1024,1024,20,0,0,0,144.1,-14.3,101.5445262153,5.577428,6,P-GPS
200800,51.5198388113918,5.86037118593342,5.577428,5.2821524,96.262373815304,101.5445262153,6.233596,5.9055216,29.5109261412,2563.27764108,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-3.579104,4.697574,0,160.2,-2.8,2.5,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,101.5445262153,5.577428,6,P-GPS
200900,51.5198372663893,5.86037430680087,5.577428,5.249344,96.295182215304,101.5445262153,6.233596,5.9055216,28.8748696904,2564.17987208,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-3.579104,4.697574,0,160.3,1,2.3,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,101.5445262153,5.577428,6,P-GPS
201000,51.5198357722594,5.8603771993649,5.249344,4.8556432,96.360799015304,101.2164422153,6.233596,5.7265664,28.2758539232,2565.03617132,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-3.579104,4.47388,0,160.5,6.9,3.4,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,101.2164422153,5.249344,6,P-GPS
201100,51.5198342400108,5.8603802237508,5.249344,4.8228348,96.393607415304,101.2164422153,6.233596,5.2344396,27.6747384184,2565.92199812,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-3.35541,4.026492,0,162.1,16.4,9.8,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,101.2164422153,5.249344,6,P-GPS
201200,51.519832927954,5.86038262660491,5.249344,4.757218,96.459224215304,101.2164422153,6.233596,4.6080964,27.1736885336,2566.64706376,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-2.908022,3.579104,0,161.8,16.5,9.7,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,101.2164422153,5.249344,6,P-GPS
201300,51.5198317139424,5.86038473816343,5.249344,4.757218,96.459224215304,101.2164422153,6.233596,3.802798,26.719653086,2567.29995092,26,5,210.4684142153,114.501316,22.4365082,1214.38980264,-2.460634,2.908022,0,161.8,16.3,9.7,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,101.2164422153,5.249344,6,P-GPS
201400,51.5198307414162,5.86038635851306,4.92126,4.3963256,96.492032615304,100.8883582153,6.233596,3.019869,26.3619431008,2567.80848112,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-2.013246,2.23694,0,161.8,16.1,9.4,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,100.8883582153,4.92126,6,P-GPS
201500,51.519829827364,5.86038747611034,4.92126,4.3963256,96.492032615304,100.8883582153,6.233596,2.23694,26.0294299668,2568.22842864,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-1.342164,1.789552,0,161.7,15.8,9.1,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,100.8883582153,4.92126,6,P-GPS
201600,51.5198292413326,5.86038829106389,4.92126,4.3635172,96.524841015304,100.8883582153,6.233596,1.7448132,25.817914212,2568.51058088,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-1.11847,1.342164,0,161.1,13.3,7.2,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,100.8883582153,4.92126,6,P-GPS
201700,51.5198288423638,5.86038871917478,4.92126,4.3635172,96.524841015304,100.8883582153,6.233596,1.11847,25.6741478032,2568.68774624,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.671082,0.894776,0,160.9,10.7,5.6,0,0,1024,1024,1024,1024,0,0,0,0,144.1,-14.3,100.8883582153,4.92126,6,P-GPS
201800,51.5198285969769,5.86038887833097,4.92126,4.3635172,96.524841015304,100.8883582153,6.233596,0.6263432,25.5853682728,2568.7828906,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.447388,0.447388,0,160.6,8.8,4.2,0,0,1144,1024,1024,1024,18,0,0,0,144.1,-14.3,100.8883582153,4.92126,6,P-GPS
201900,51.5198284868419,5.86038880539327,4.92126,4.3635172,96.524841015304,100.8883582153,6.233596,0.6263432,25.5448498988,2568.82554152,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,0.223694,0,160.4,7.3,3.1,0,0,1189,1024,1024,1024,25,0,0,0,144.1,-14.3,100.8883582153,4.92126,6,P-GPS
202000,51.5198289415556,5.86038784442751,4.92126,4.3635172,96.524841015304,100.8883582153,6.233596,0.223694,25.7071530536,2569.10113208,27,5,210.4684142153,114.501316,22.4365082,1214.38980264,-0.223694,0,0,160.2,5,2.2,0,0,1189,1024,1024,1024,25,0,0,0,144.1,-14.3,100.8883582153,4.92126,6,P-GPS
